"Post ID",Survey,"Post Status","Created (UTC)","Updated (UTC)","Post Date (UTC)","Contact ID",Contact,"Data Source ID",Source,"Unstructured Description","1. Qual é sua escola?","2. Você estuda nessa escola há quanto tempo?","3. Qual é a sua idade (anos)?","4. Qual o gênero com o qual você se identifica?","5. Qual a cor/etnia com a qual você se identifica?","6. Em que ano você está?","7. Em que turno você cursa o Ensino Médio ou o Ensino Fundamental?","8. Onde você cursou o Ensino Fundamental?","9. Ao todo, quantas pessoas moram em sua casa, incluindo você?","10. Entre essas pessoas, quantas delas trabalham e contribuem para a renda familiar?","11. Qual é, aproximadamente, a renda mensal bruta da sua família, incluindo seu próprio rendimento? O valor do salário mínimo (SM) é R$ 1.320,00.","12. Quantas irmãs ou irmãos moram com você?","13. Quantos deles estudam?","14. Quantos deles trabalham?","15. Sobre os responsáveis por você, qual é o nível de instrução do responsável 1 por você (mãe, pai ou outra pessoa)?","16. Indique o grupo que contempla a ocupação mais próxima do responsável 1 por você","17. Qual é o nível de instrução do responsável 2 por você (mãe, pai ou outra pessoa)","18. Indique o grupo que contempla a ocupação mais próxima do responsável 2 por você","19. Você diria que a vizinhança onde você mora é","20. Na sua casa tem quantos carros?","21. Na sua casa tem quantas motos?","22. Na sua casa tem quantas bicicletas?","23. Indique no mapa o ponto de ônibus ou estação mais próximo da sua casa..lat","23. Indique no mapa o ponto de ônibus ou estação mais próximo da sua casa..lon","24. Qual é o tempo de caminhada da sua casa até esse ponto geralmente?","25. Como você geralmente vai para a escola? (marcar uma ou mais opções)","26. Quanto tempo você geralmente leva no total para chegar na escola?","27. Se você usa transporte público, você usa o Bilhete Único de Estudante?","28. Com quem você geralmente vai para a escola? (marcar uma ou mais opções)","29. Você trabalha?","30. Se você anda a pé em alguma parte do seu trajeto para a escola, quais problemas você encontra no seu caminho? (marcar uma ou mais opções)","31. Se você usa o transporte público para a escola, você já enfrentou algum desses problemas na sua viagem? (marcar uma ou mais opções)","32. Para você, o seu caminho até a escola é","33. Com relação a questão da segurança, seu caminho até a escola é:","34. Se já sentiu medo no seu caminho até a escola, teve medo de que? (marcar uma ou mais opções)","35. Se você sentiu medo, isso afetou o seu acesso à escola?","36. Se pudesse mudar o seu modo de transporte até a escola, qual escolheria?","37. Com relação às disciplinas dessa escola","38. Você já pegou recuperação ou repetiu de ano nessa escola?","39. Se você já reprovou ou ficou de recuperação nessa escola, o que você acha que influenciou isso?","40. Com relação a sua frequência na escola, você acha que falta:","41. Você considera a sua escola:","42. Você gostaria de mudar de escola, se pudesse?","43. Na sua opinião, quais são os maiores problemas da sua escola? (marcar até 3 opções)","44. Você tem algum (a) irmã (o) que parou de estudar antes de completar o ensino médio?","45. Se sim, qual você acha que foi o motivo?","46. Quais destes aparelhos eletrônicos você usa em atividades didáticas dentro da escola? (marcar uma ou mais)","47. Quais destes aparelhos eletrônicos você usa fora da escola? (marcar uma ou mais)","48. Você pretende se inscrever em quais processos seletivos de ingresso no ensino superior (faculdade/universidade)?","49. Você já foi em algum desses equipamentos ou eventos culturais sem ser com a escola? (marcar uma ou mais opções)","50. E nos últimos 30 dias? (marcar uma ou mais opções)","51. Com quem você geralmente vai para esses eventos? (marcar uma ou mais opções)","52. Você gostaria de falar mais alguma coisa?"
28,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:19:53",,"2023-12-05 11:19:53",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",6,2,"até 1 SM - até R$ 1.320,00.",2,2,,"ensino fundamental completo","grupo 2","ensino fundamental completo","não possui ocupação / desempregada(o)",pobre,,,,-23.542331,-46.4157007,"de 5 a 10 minutos","a pé, metrô/trem","de 21 a 30 minutos","sim, pago meia tarifa",sozinha/o,não,"não encontro problemas, muita gente, lixo na rua ou nas calçadas, poucas árvores","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,regular,"não sinto medo no meu caminho","não senti medo",bicicleta,"nem difícil e nem fácil","já repeti de ano",Não,"às vezes",regular,não,"falta de equipamentos, merenda ruim ou insuficiente, falta de eventos ou atividades culturais",não,,"computador, tablet, smartphone",smartphone,"não sei","biblioteca, museu, exposição ou galeria de arte, teatro ou stand-up, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), sarau",biblioteca,"sozinha/o, amiga/o, vizinha/o, outras pessoas",Não
29,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:20:35",,"2023-12-05 11:20:35",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,preta,"2º ano do Ensino Médio","matutino (manhã)","maior parte em escola particular",3,2,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",,1,1,"ensino superior completo","grupo 2","ensino médio completo","grupo 3","classe média baixa",1,,,-23.5417667,-46.4481313,"de 5 a 10 minutos",metrô/trem,"de 21 a 30 minutos","sim, tenho passe livre",sozinha/o,não,"lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), assédio no veículo",bom,regular,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico), de ser parado por policiais ou agentes de segurança","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,"nunca fiquei retido.","às vezes",boa,não,outro,não,,"computador, smartphone","computador, smartphone","ENEM, Fuvest (USP), Vunesp (UNESP), para uma faculdade particular","biblioteca, cinema, museu, exposição ou galeria de arte, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), feiras de artesanato, antiguidades","museu, exposição ou galeria de arte","sozinha/o, amiga/o, outros familiares",NA
30,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:21:08",,"2023-12-05 11:21:08",,,,,,"E.E. Oswaldo Catalano","dois anos",16,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","maior parte em escola pública",5,2,"até 1 SM - até R$ 1.320,00.",2,1,1,"ensino médio completo","grupo 4","ensino médio completo","grupo 4",pobre,1,1,2,-23.509651763818,-46.443285942078,"de 5 a 10 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"muito trânsito, muita gente, poucas calçadas, calçadas estreitas, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, lugares difíceis de atravessar, pouca iluminação, muros altos e fechados, outros problemas","espero muito no ponto/estação, demora muito para chegar na escola, passagem cara, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, assédio no veículo, outros problemas",péssimo,ruim,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carro,"nem difícil e nem fácil",não,,"às vezes",regular,não,"professores ruins, falta de equipamentos, merenda ruim ou insuficiente, falta de eventos ou atividades culturais, ensino ruim",não,,smartphone,smartphone,"ENEM, Fuvest (USP), Vunesp (UNESP), COMVEST (UNICAMP)","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, sarau",biblioteca,amiga/o,NA
31,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:21:38",,"2023-12-05 11:21:38",,,,,,"E.E. Oswaldo Catalano","menos de um ano",17,mulher,preta,"2º ano do Ensino Médio","matutino (manhã)","maior parte em escola particular",3,1,"acima de 5 SM até 7 SM - de R$ 6.600,01 até R$ 9.240,00.",1,1,,"pós-graduação completa","grupo 4","ensino superior completo","grupo 4","classe média baixa",1,1,3,-23.5491883,-46.4443558,"menos de 5 minutos",metrô/trem,"de 30 minutos a 1 hora","sim, tenho passe livre","sozinha/o, amiga/o",não,"calçadas com buracos ou obstáculos","demora muito para chegar na escola, passagem cara, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros",regular,regular,"de ser atropelado, de cair, de me perder no caminho, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico), de ser parado por policiais ou agentes de segurança","já alterei o meu caminho para a escola",carro,"no geral, acho fácil","peguei recuperação em um ano","mudou a minha cabeça em relação as notas","às vezes",regular,sim,"muitos alunos por classe, falta de professores, a distância de casa até a escola é muito grande, ensino ruim",não,"falta de apoio",smartphone,smartphone,"ENEM, Fuvest (USP), Vunesp (UNESP), COMVEST (UNICAMP), para uma faculdade particular","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), batalhas de rap ou slam, feiras de artesanato, antiguidades","museu, exposição ou galeria de arte, show de música ou concerto",amiga/o,não
32,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:22:55",,"2023-12-05 11:22:55",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",3,2,"acima de 2 SM até 3 SM - de R$ 2.640,01 até R$ 3.960,00.",,,,"ensino superior completo","grupo 5","ensino médio completo","grupo 2",pobre,1,,,-23.5417667,-46.4481313,"de 5 a 10 minutos","ônibus, metrô/trem","de 21 a 30 minutos","sim, tenho passe livre",sozinha/o,não,"muito trânsito, muita gente, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, poucas árvores","espero muito no ponto/estação, demora muito para chegar na escola, passagem cara, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, assédio no veículo, outros problemas",ruim,péssimo,"de ser atropelado, de cair, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carro,"nem difícil e nem fácil",não,,"às vezes",regular,não,"falta material escolar, falta de professores, ensino ruim",não,,nenhum,nenhum,"ENEM, Fuvest (USP), Vunesp (UNESP), COMVEST (UNICAMP)","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), sarau, batalhas de rap ou slam, eventos geeks ou feiras gamers, feiras de artesanato, antiguidades","biblioteca, cinema, museu, exposição ou galeria de arte, teatro ou stand-up",amiga/o,NÃO
33,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:23:02",,"2023-12-05 11:23:02",,,,,,"E.E. Oswaldo Catalano","um ano",16,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",1,1,1,"ensino superior incompleto","grupo 2","ensino superior incompleto","grupo 2","classe média baixa",,1,1,-1.3048035,36.8473969,"menos de 5 minutos","ônibus, metrô/trem","mais do que 1 hora","sim, tenho passe livre",sozinha/o,não,"pouca gente","demora muito para chegar na escola",ruim,ruim,"de ser atropelado, de me perder no caminho, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carro,"nem difícil e nem fácil",não,,"às vezes",boa,indiferente,"muitos alunos por classe, bullying, preconceito, pouco tempo na escola, falta material escolar, sujeira, demora para abrir o portão",sim,,computador,smartphone,"não sei",biblioteca,"biblioteca, cinema","não se aplica",NA
34,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:23:09",,"2023-12-05 11:23:09",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,preta,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",6,4,"acima de 5 SM até 7 SM - de R$ 6.600,01 até R$ 9.240,00.",3,3,2,"ensino médio completo","grupo 2","ensino médio completo","não sei / prefiro não responder",pobre,1,,,-23.529406591056,-46.396820875616,"menos de 5 minutos","a pé, ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,"sim, depois de ir para a escola","muito trânsito, muita gente, pouca gente, muita subida, muita descida, calçadas estreitas, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, poucas árvores, outros problemas","espero muito no ponto/estação, demora muito para chegar na escola, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, outros problemas",ruim,regular,"de ser atropelado, de ser assaltado, de ser parado por policiais ou agentes de segurança","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,"nunca fiquei","às vezes",ruim,sim,"muitos alunos por classe, professores ruins, insegurança dentro da escola, bullying, preconceito, infraestrutura ruim, indisciplina dos alunos, a distância de casa até a escola é muito grande, falta de eventos ou atividades culturais, outro",não,"não tenho",nenhum,smartphone,"ENEM, Fuvest (USP)","biblioteca, cinema, museu, exposição ou galeria de arte, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), sarau, batalhas de rap ou slam, baile funk","batalhas de rap ou slam, baile funk",amiga/o,NA
35,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:23:26",,"2023-12-05 11:23:26",,,,,,"E.E. Oswaldo Catalano","dois anos",16,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",3,1,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",,,,"ensino superior completo","grupo 2","ensino médio completo","não possui ocupação / desempregada(o)","classe média baixa",1,,2,-23.5971086,-46.3956994,"menos de 5 minutos","ônibus, metrô/trem","mais do que 1 hora","sim, tenho passe livre",sozinha/o,não,"muita gente, outros problemas","demora muito para chegar na escola, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros",ruim,ruim,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carona,"nem difícil e nem fácil",não,,"às vezes",regular,sim,"falta de equipamentos, sujeira, merenda ruim ou insuficiente, falta de professores, a distância de casa até a escola é muito grande, falta de eventos ou atividades culturais",não,,nenhum,smartphone,"para uma faculdade particular","biblioteca, museu, exposição ou galeria de arte","não fui","sozinha/o, mãe/pai",NA
36,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:24:12",,"2023-12-05 11:24:12",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","maior parte em escola pública",4,2,"até 1 SM - até R$ 1.320,00.",1,1,,"pós-graduação completa","grupo 4","pós-graduação completa","grupo 5",pobre,,,,-23.50972309123,-46.499649882317,"de 5 a 10 minutos",ônibus,"mais do que 1 hora","sim, tenho passe livre",sozinha/o,não,"muita subida, calçadas com buracos ou obstáculos, outros problemas","demora muito para chegar na escola",péssimo,péssimo,"não sinto medo no meu caminho","não senti medo","não mudaria","no geral, acho fácil",não,"Dificuldades na vida pessoal","às vezes",boa,não,nenhum,não,,smartphone,smartphone,ENEM,"museu, exposição ou galeria de arte","não fui",sozinha/o,NA
37,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:35:18",,"2023-12-05 11:35:18",,,,,,"E.E. Oswaldo Catalano","menos de um ano",16,mulher,preta,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",5,2,"acima de 2 SM até 3 SM - de R$ 2.640,01 até R$ 3.960,00.",2,2,,"ensino superior completo","grupo 4","ensino superior completo","grupo 3","classe média baixa",2,,,-23.560677877355,-46.483443975449,"menos de 5 minutos",metrô/trem,"de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,"sim, depois de ir para a escola","muita gente","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,regular,"de ser atropelado, de ser assaltado, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,,"às vezes",regular,sim,"muitos alunos por classe, preconceito, falta de equipamentos, falta de professores, a distância de casa até a escola é muito grande",não,,smartphone,smartphone,"para uma faculdade particular","cinema, baile funk","cinema, espetáculo ou apresentação de dança, show de música ou concerto, baile funk",irmã/o,NA
38,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:43:46",,"2023-12-05 11:43:46",,,,,,"E.E. Oswaldo Catalano","três ou mais anos",18,homem,indígena,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",6,5,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",3,3,2,"ensino médio completo","grupo 3","ensino médio completo","grupo 3","classe média baixa",1,,,-23.535056284225,-46.580101975439,"menos de 5 minutos","a pé","de 11 a 20 minutos","não uso transporte público",sozinha/o,"sim, depois de ir para a escola","não encontro problemas","não uso transporte público",bom,bom,"não sinto medo no meu caminho","não senti medo","não mudaria","no geral, acho fácil","já repeti de ano","Caso médico (unha encravada), desconforto imenso ao caminhar.",raramente,boa,sim,"preconceito, sujeira, indisciplina dos alunos",não,,"computador, smartphone",smartphone,"ENEM, Fuvest (USP)","biblioteca, museu, exposição ou galeria de arte","não fui",sozinha/o,"Melhore tudo nessa escola e mais um pouco."
39,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:53:22",,"2023-12-05 11:53:22",,,,,,"E.E. Oswaldo Catalano","um ano",17,homem,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",3,3,"acima de 2 SM até 3 SM - de R$ 2.640,01 até R$ 3.960,00.",1,,1,"ensino superior completo","grupo 2","ensino superior incompleto","grupo 2","classe média alta",1,,,-23.55819615,-46.522686985,"de 21 a 30 minutos","a pé","de 21 a 30 minutos","não uso transporte público",sozinha/o,não,"não encontro problemas","não uso transporte público, não há problemas",ótimo,bom,"não sinto medo no meu caminho","não senti medo",bicicleta,"no geral, acho difícil",não,Professores,"às vezes",ótima,não,"nenhum, preconceito, falta de professores",não,,smartphone,"tablet, smartphone","ENEM, Fuvest (USP)",cinema,cinema,amiga/o,NA
40,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:54:06",,"2023-12-05 11:54:06",,,,,,"E.E. Oswaldo Catalano","três ou mais anos",18,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",1,,1,"ensino superior completo","grupo 4","ensino médio completo","grupo 4","classe média baixa",2,,,-23.5647226,-46.4213298,"de 5 a 10 minutos",metrô/trem,"mais do que 1 hora","sim, pago meia tarifa",amiga/o,não,"calçadas estreitas, pouca iluminação","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,regular,"de ser assaltado","isso não afetou o meu acesso",carro,"nem difícil e nem fácil","já repeti de ano",Sim,"às vezes",ruim,sim,"falta de professores, a distância de casa até a escola é muito grande, ensino ruim",não,,nenhum,smartphone,ENEM,"nunca fui","não fui",amiga/o,NA
41,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:55:26",,"2023-12-05 11:55:26",,,,,,"E.E. Oswaldo Catalano","menos de um ano",17,homem,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",5,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",3,3,1,"ensino médio completo","grupo 2","ensino médio incompleto","não sei / prefiro não responder","classe média baixa",1,,1,-23.572328023859,-46.491753459386,"menos de 5 minutos","carro, ônibus","de 21 a 30 minutos","sim, pago meia tarifa",sozinha/o,"sim, depois de ir para a escola","muito trânsito","espero muito no ponto/estação, demora muito para chegar na escola, muito trânsito",regular,regular,"de ser atropelado, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico), de ser parado por policiais ou agentes de segurança","isso não afetou o meu acesso",moto,"nem difícil e nem fácil",não,,raramente,regular,indiferente,"professores ruins, insegurança dentro da escola, bullying, preconceito, falta material escolar, falta de equipamentos, infraestrutura ruim, merenda ruim ou insuficiente, indisciplina dos alunos, falta de professores, falta de eventos ou atividades culturais, ensino ruim",não,,nenhum,smartphone,"ENEM, Fuvest (USP), Vunesp (UNESP), COMVEST (UNICAMP), para uma faculdade particular","cinema, circo, museu, exposição ou galeria de arte, batalhas de rap ou slam, eventos geeks ou feiras gamers, feiras de artesanato, antiguidades","eventos geeks ou feiras gamers","irmã/o, amiga/o, mãe/pai",NA
42,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:56:26",,"2023-12-05 11:56:26",,,,,,"E.E. Oswaldo Catalano","menos de um ano",16,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola particular",5,2,"não sei / prefiro não responder",2,2,,"ensino médio incompleto","grupo 4","não possuo responsável","não possuo responsável",pobre,1,,,-23.4847427,-46.429223,"de 11 a 20 minutos",ônibus,"mais do que 1 hora","não uso bilhete único, mas uso transporte público",sozinha/o,"sim, depois de ir para a escola","calçadas estreitas, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, lugares difíceis de atravessar, outros problemas","espero muito no ponto/estação, demora muito para chegar na escola, passagem cara, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, assédio no veículo, outros problemas",péssimo,péssimo,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico), outros","deixei de ir para escola",carro,"no geral, acho fácil",não,,bastante,boa,não,"falta material escolar, falta de equipamentos, sujeira, merenda ruim ou insuficiente, indisciplina dos alunos, falta de professores, falta transporte escolar, a distância de casa até a escola é muito grande, outro",não,,"smartphone, nenhum",smartphone,"ENEM, Fuvest (USP), Vunesp (UNESP), COMVEST (UNICAMP), outros","cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.)","espetáculo ou apresentação de dança, show de música ou concerto",amiga/o,NA
43,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:56:29",,"2023-12-05 11:56:29",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,branca,"2º ano do Ensino Médio","diurno integral (manhã e tarde)","maior parte em escola pública",4,2,"acima de 10 SM até 15 SM – de R$ 13.200,01 até R$ 19.800,00.",1,1,,"pós-graduação completa","grupo 5","pós-graduação completa","grupo 4","classe média alta",1,,2,-23.5378874,-46.5642624,"de 5 a 10 minutos",carona,"menos de 10 minutos","sim, tenho passe livre",sozinha/o,não,"não encontro problemas","não uso transporte público",ótimo,ótimo,"não sinto medo no meu caminho","não senti medo","não mudaria","no geral, acho fácil",não,,raramente,regular,sim,"falta de equipamentos, merenda ruim ou insuficiente, indisciplina dos alunos",não,,nenhum,smartphone,"ENEM, Fuvest (USP), para uma faculdade particular","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto","biblioteca, cinema, teatro ou stand-up","sozinha/o, amiga/o, namorada/o, mãe/pai",NA
44,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:57:00",,"2023-12-05 11:57:00",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",2,1,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",,,3,"ensino fundamental incompleto","grupo 4","ensino fundamental completo","não possui ocupação / desempregada(o)",pobre,1,,,-23.5157403,-46.1850496,"mais do que 30 minutos",metrô/trem,"de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"calçadas com buracos ou obstáculos","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,regular,"de ser assaltado, de ser perseguido","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,Não,"às vezes",ruim,sim,"insegurança dentro da escola, falta de equipamentos, ensino ruim",não,,smartphone,smartphone,"Fuvest (USP)","biblioteca, cinema, museu, exposição ou galeria de arte, baile funk","não fui",amiga/o,NA
46,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:57:10",,"2023-12-05 11:57:10",,,,,,"E.E. Oswaldo Catalano","um ano",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,1,"acima de 2 SM até 3 SM - de R$ 2.640,01 até R$ 3.960,00.",1,1,1,"ensino médio completo","grupo 2","ensino médio completo","grupo 3","classe média baixa",,,,-23.5054227,-46.389234,"menos de 5 minutos","ônibus, metrô/trem","mais do que 1 hora","sim, tenho passe livre","sozinha/o, mãe/pai",não,"pouca gente, lixo na rua ou nas calçadas","espero muito no ponto/estação, demora muito para chegar na escola, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",bom,regular,"de ser atropelado, de cair, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carro,"nem difícil e nem fácil",não,"Não reprovei",bastante,boa,sim,"falta de equipamentos, indisciplina dos alunos, a distância de casa até a escola é muito grande",não,,"computador, smartphone","computador, smartphone","ENEM, Fuvest (USP)","biblioteca, cinema",cinema,"sozinha/o, amiga/o",NA
47,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:59:08",,"2023-12-05 11:59:08",,,,,,"E.E. Oswaldo Catalano","dois anos",16,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","maior parte em escola particular",6,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",,2,1,"ensino médio completo","não sei / prefiro não responder","ensino médio completo","não sei / prefiro não responder","classe média baixa",1,,2,-23.5360799,-46.4555099,"menos de 5 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"não encontro problemas","espero muito no ponto/estação, demora muito para chegar na escola, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,bom,"não sinto medo no meu caminho","não senti medo",táxi/uber,"nem difícil e nem fácil",não,,"às vezes",ruim,sim,"a distância de casa até a escola é muito grande",não,,nenhum,"computador, smartphone","não sei","cinema, circo, teatro ou stand-up, espetáculo ou apresentação de dança, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), baile funk","espetáculo ou apresentação de dança, baile funk",mãe/pai,NA
48,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:59:12",,"2023-12-05 11:59:12",,,,,,"E.E. Oswaldo Catalano","um ano",16,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",2,1,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",,,,"ensino superior completo","não possui ocupação / desempregada(o)","não possuo responsável","não possuo responsável","classe média alta",1,,,-23.513093779684,-46.521526489417,"menos de 5 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",namorada/o,não,"muita gente","comportamento incômodo de outros passageiros",bom,bom,"de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,,"às vezes",regular,sim,"sujeira, merenda ruim ou insuficiente",não,,smartphone,"computador, smartphone",ENEM,"museu, exposição ou galeria de arte, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), feiras de artesanato, antiguidades","cinema, museu, exposição ou galeria de arte",namorada/o,NA
